Position	P(x)	G(x)
2749	0.0080972	4.19846
2750	0.00787383	4.18442
2751	0.00740379	4.18122
2752	0.00642084	4.24379
2753	0.00604858	4.23877
2754	0.00590853	4.2237
2755	0.00561956	4.21271
2756	0.00502753	4.23842
2757	0.00480788	4.22329
2758	0.00472723	4.20795
2759	0.00456388	4.18965
2760	0.00450498	4.17587
2761	0.00438628	4.15679
2762	0.00415047	4.13868
2763	0.00368578	4.14849
2764	0.00351996	4.12399
2765	0.00319667	4.10964
2766	0.00257067	4.17029
2767	0.00136575	4.79904
2768	0.000944761	5.11354
2769	0.000798512	5.18312
2770	0.000748146	5.17113
2771	0.000653065	5.19687
2772	0.000620845	5.17566
2773	0.000560432	5.16552
2774	0.000448421	5.22971
2775	0.000242165	5.81425
2776	0.000173228	6.05226
2777	0.000150382	6.07906
2778	0.000143146	6.06491
2779	0.000129587	6.05211
2780	0.000105	6.08846
2781	6.09536e-05	6.45915
2782	4.67108e-05	6.52081
2783	2.13805e-05	7.19482
2784	1.32548e-05	7.53221
2785	1.07037e-05	7.59478
2786	6.11797e-06	7.99098
2787	4.69868e-06	8.08609
2788	2.12593e-06	8.76496
2789	1.32707e-06	9.12189
2790	1.12695e-06	9.28538
2791	6.60254e-07	9.64192
2792	5.59084e-07	9.8435
2793	2.72244e-07	10.2542
2794	2.11597e-07	10.5239
2795	2.93923e-07	10.8254
2796	2.50169e-07	10.9202
2797	6.22646e-08	11.253
2798	1.70036e-08	11.5483
2799	1.36133e-08	11.7678
2800	4.75669e-08	11.6079
2801	1.09339e-08	11.8963
2802	1.23716e-08	11.9026
2803	6.4489e-08	11.6473
2804	3.53146e-08	11.7825
2805	7.25646e-08	11.6758
2806	2.40142e-08	11.9148
2807	4.48775e-08	11.8587
2808	2.15756e-07	11.5825
2809	2.35001e-07	11.6134
2810	4.93779e-07	11.4693
2811	5.45577e-07	11.4742
2812	4.21964e-07	11.52
2813	5.25914e-07	11.4813
2814	4.57397e-07	11.4779
2815	1.7799e-07	11.7131
2816	1.40846e-07	11.7217
2817	2.4363e-07	11.5571
2818	2.19307e-07	11.53
2819	4.29025e-08	11.783
2820	1.43951e-08	11.8579
2821	3.52666e-08	11.7575
2822	1.54519e-07	11.48
2823	1.57504e-07	11.4878
2824	4.88125e-08	11.7622
2825	3.67233e-08	11.8149
2826	9.89404e-08	11.6331
2827	3.61881e-07	11.2811
2828	4.36728e-07	11.2795
2829	3.61809e-07	11.2767
2830	9.54806e-08	11.5718
2831	3.3577e-08	11.6213
2832	3.61302e-08	11.5804
2833	1.21216e-07	11.5458
2834	5.11218e-07	11.3017
2835	6.3916e-07	11.3212
2836	1.27173e-06	11.1782
2837	1.51246e-06	11.1839
2838	1.4823e-06	11.1877
2839	1.17441e-06	11.2089
2840	1.24664e-06	11.1997
2841	1.80069e-06	11.0983
2842	1.99161e-06	11.0843
2843	1.89746e-06	11.0629
2844	1.46322e-06	11.0266
2845	4.78288e-07	11.1427
2846	2.22907e-07	10.8528
2847	1.78874e-07	10.6307
2848	1.91875e-07	10.6523
2849	2.62684e-07	10.7727
2850	2.43176e-07	10.6805
2851	2.91771e-07	10.7095
2852	4.99501e-07	10.7776
2853	5.37335e-07	10.7625
2854	4.39263e-07	10.6086
2855	4.75283e-07	10.597
2856	7.27198e-07	10.7283
2857	7.72701e-07	10.7271
2858	1.14661e-06	10.8278
2859	1.24046e-06	10.8458
2860	1.84024e-06	10.9055
2861	2.03958e-06	10.9319
2862	1.9609e-06	10.9144
2863	1.57957e-06	10.8491
2864	1.60509e-06	10.8529
2865	1.38442e-06	10.7715
2866	1.51227e-06	10.8195
2867	2.24806e-06	10.9115
2868	2.52815e-06	10.9516
2869	3.77454e-06	10.9388
2870	4.31851e-06	10.9619
2871	4.41422e-06	10.9697
2872	4.10547e-06	10.9586
2873	4.43961e-06	10.9702
2874	4.36939e-06	10.9645
2875	3.85422e-06	10.9418
2876	2.64528e-06	10.9424
2877	2.39008e-06	10.9068
2878	1.6865e-06	10.8201
2879	1.57694e-06	10.7821
2880	1.16618e-06	10.6217
2881	1.12929e-06	10.5993
2882	8.80669e-07	10.4085
2883	8.68254e-07	10.4043
2884	7.00004e-07	10.2082
2885	6.7892e-07	10.1925
2886	7.60421e-07	10.3473
2887	1.15279e-06	10.6467
2888	1.27661e-06	10.723
2889	1.20587e-06	10.7109
2890	9.09046e-07	10.6284
2891	8.75589e-07	10.6211
2892	6.59887e-07	10.4742
2893	6.44341e-07	10.4834
2894	8.43922e-07	10.7163
2895	8.52374e-07	10.7514
2896	6.76606e-07	10.6666
2897	7.21429e-07	10.747
2898	5.96191e-07	10.6816
2899	6.79635e-07	10.8034
2900	5.93914e-07	10.7806
2901	7.27435e-07	10.9042
2902	6.80137e-07	10.9173
2903	4.15595e-07	10.8718
2904	3.95206e-07	10.9128
2905	2.05511e-07	10.8256
2906	1.86268e-07	10.8949
2907	2.9257e-07	11.0903
2908	2.69729e-07	11.1293
2909	9.79496e-08	11.2228
2910	6.59303e-08	11.2904
2911	1.07474e-07	11.4196
2912	5.7429e-08	11.5122
2913	7.95438e-08	11.5109
2914	1.60935e-08	11.7309
2915	5.02986e-09	11.8814
2916	1.14462e-08	11.8813
2917	6.60088e-08	11.6469
2918	3.88084e-08	11.7866
2919	8.07507e-08	11.6787
2920	3.42748e-08	11.8636
2921	6.24692e-08	11.7716
2922	2.3967e-07	11.4715
2923	2.67236e-07	11.4783
2924	5.22876e-07	11.3157
2925	5.79612e-07	11.3009
2926	4.63367e-07	11.2882
2927	1.10653e-07	11.634
2928	2.75297e-08	11.8605
2929	2.95203e-08	11.8615
2930	1.28957e-07	11.6415
2931	5.59234e-07	11.3047
2932	7.10726e-07	11.3237
2933	6.68193e-07	11.3453
2934	4.18458e-07	11.4731
2935	4.21297e-07	11.4758
2936	6.87206e-07	11.3514
2937	7.37701e-07	11.3349
2938	5.92587e-07	11.3249
2939	1.74273e-07	11.636
2940	8.22173e-08	11.7209
2941	1.01162e-07	11.6384
2942	2.3757e-08	11.6793
2943	1.38561e-08	11.54
2944	1.51458e-08	11.5584
2945	3.22587e-08	11.6555
2946	1.48563e-07	11.573
2947	1.44509e-07	11.6082
2948	3.17479e-07	11.5258
2949	3.24371e-07	11.5328
2950	6.1205e-07	11.4305
2951	6.68584e-07	11.4262
2952	1.1585e-06	11.3026
2953	2.9362e-06	10.9353
2954	3.78345e-06	10.9339
2955	4.08229e-06	10.9468
2956	3.97121e-06	10.9482
2957	3.40386e-06	10.9527
2958	3.50634e-06	10.9533
2959	3.22783e-06	10.9396
2960	2.43784e-06	10.9355
2961	2.3597e-06	10.9138
2962	1.92064e-06	10.8551
2963	9.04648e-07	10.7215
2964	6.66053e-07	10.4781
2965	6.84625e-07	10.4279
2966	5.44944e-07	10.1177
2967	5.66928e-07	10.0425
2968	7.05478e-07	9.98165
2969	7.15214e-07	9.86461
2970	8.45259e-07	9.72527
2971	1.2101e-06	9.38335
2972	2.21783e-06	8.86347
2973	5.01262e-06	8.34564
2974	6.26633e-06	8.32072
2975	9.81647e-06	8.20878
2976	1.14074e-05	8.22584
2977	1.19966e-05	8.22118
2978	1.19699e-05	8.15863
2979	1.27678e-05	8.1818
2980	1.29247e-05	8.15436
2981	1.2577e-05	8.04917
2982	1.28715e-05	8.04823
2983	1.39988e-05	8.10762
2984	1.44055e-05	8.12357
2985	1.43629e-05	8.08612
2986	1.3875e-05	7.96717
2987	1.39323e-05	7.94992
2988	1.44132e-05	7.98164
2989	1.58342e-05	8.07324
2990	1.63929e-05	8.11217
2991	1.65004e-05	8.1082
2992	1.62601e-05	8.05435
2993	1.6439e-05	8.06581
2994	1.72711e-05	8.15779
2995	1.75503e-05	8.18708
2996	1.87816e-05	8.32837
2997	2.29555e-05	8.66434
2998	2.49427e-05	8.8112
2999	3.16808e-05	9.10296
3000	3.50432e-05	9.23596
3001	3.65841e-05	9.29892
3002	4.23126e-05	9.44062
3003	4.51513e-05	9.51345
3004	4.63382e-05	9.5462
3005	4.64049e-05	9.54933
3006	4.87849e-05	9.60204
3007	4.9661e-05	9.62326
3008	4.94096e-05	9.61863
3009	4.79135e-05	9.58826
3010	4.45069e-05	9.52782
3011	4.39096e-05	9.51411
3012	4.19642e-05	9.47115
3013	3.77689e-05	9.3931
3014	2.94022e-05	9.26899
3015	2.68396e-05	9.18491
3016	2.15246e-05	9.0319
3017	1.99404e-05	8.95663
3018	1.64667e-05	8.80787
3019	1.54667e-05	8.75406
3020	1.54882e-05	8.78566
3021	1.48577e-05	8.7727
3022	1.31454e-05	8.72724
3023	9.27865e-06	8.69726
3024	8.00764e-06	8.68221
3025	7.6982e-06	8.70888
3026	6.69661e-06	8.73171
3027	6.49721e-06	8.77796
3028	5.68168e-06	8.83065
3029	3.68674e-06	9.14955
3030	2.99777e-06	9.32153
3031	2.87181e-06	9.37524
3032	2.27223e-06	9.59907
3033	2.18892e-06	9.60908
3034	2.5562e-06	9.37904
3035	3.81758e-06	8.86044
3036	7.40342e-06	8.16085
3037	9.06654e-06	8.07621
3038	9.70372e-06	8.03695
3039	9.66691e-06	7.95431
3040	1.05462e-05	7.92445
3041	1.0703e-05	7.86994
3042	1.18301e-05	7.84074
3043	1.49972e-05	7.71423
3044	1.64015e-05	7.69614
3045	2.02872e-05	7.5956
3046	3.05849e-05	7.30458
3047	5.79211e-05	6.83708
3048	0.00013064	6.31948
3049	0.00016516	6.33356
3050	0.000181444	6.37777
3051	0.000225776	6.39764
3052	0.000246925	6.44303
3053	0.00025684	6.47576
3054	0.000284906	6.52979
3055	0.000298344	6.56992
3056	0.000304516	6.59205
3057	0.00030684	6.59711
3058	0.000306689	6.58437
3059	0.000310568	6.60104
3060	0.000311682	6.60074
3061	0.000310732	6.58211
3062	0.000307445	6.53824
3063	0.000300547	6.45316
3064	0.00029899	6.42728
3065	0.000300171	6.43142
3066	0.000299777	6.41992
3067	0.000301998	6.43455
3068	0.000302509	6.43426
3069	0.000306021	6.46047
3070	0.000307399	6.47006
3071	0.000312699	6.51059
3072	0.000315102	6.53031
3073	0.00031576	6.53448
3074	0.000314942	6.52333
3075	0.000312112	6.49173
3076	0.000312029	6.49073
3077	0.000314419	6.51457
3078	0.000314998	6.52237
3079	0.000318771	6.55947
3080	0.000320139	6.57638
3081	0.00031957	6.57845
3082	0.000316395	6.56711
3083	0.000308245	6.54276
3084	0.00028943	6.51317
3085	0.00024713	6.5277
3086	0.000230681	6.52151
3087	0.00022442	6.51526
3088	0.000209885	6.52547
3089	0.000177207	6.64098
3090	0.00016439	6.67191
3091	0.000159434	6.6741
3092	0.000157765	6.67453
3093	0.000153469	6.67553
3094	0.000152149	6.6778
3095	0.000148539	6.67751
3096	0.000147627	6.68353
3097	0.00014886	6.7193
3098	0.000154312	6.8298
3099	0.000156597	6.88454
3100	0.000156875	6.90786
3101	0.000155281	6.91269
3102	0.000150987	6.90918
3103	0.000150316	6.92516
3104	0.000147393	6.92701
3105	0.000140765	6.92858
3106	0.000127194	6.96387
3107	0.000100163	7.16546
3108	9.06571e-05	7.2112
3109	8.75738e-05	7.2207
3110	8.10724e-05	7.24845
3111	6.82086e-05	7.37415
3112	6.38908e-05	7.39888
3113	6.28981e-05	7.42323
3114	6.01607e-05	7.43966
3115	6.00286e-05	7.4821
3116	5.84777e-05	7.50088
3117	5.48778e-05	7.51864
3118	4.77353e-05	7.58158
3119	3.40961e-05	7.88089
3120	2.96104e-05	7.96257
3121	2.83438e-05	7.9912
3122	2.86981e-05	8.06826
3123	2.81294e-05	8.10288
3124	2.64331e-05	8.12284
3125	2.29168e-05	8.16931
3126	1.61129e-05	8.40301
3127	1.39271e-05	8.45771
3128	9.6232e-06	8.71969
3129	8.23376e-06	8.79152
3130	7.9037e-06	8.83252
3131	6.99479e-06	8.87406
3132	5.08394e-06	9.05797
3133	4.46546e-06	9.10736
3134	4.36949e-06	9.16468
3135	3.92661e-06	9.19819
3136	3.92431e-06	9.2739
3137	3.60741e-06	9.30634
3138	2.80427e-06	9.39401
3139	2.5715e-06	9.43747
3140	1.95985e-06	9.55609
3141	1.76524e-06	9.59981
3142	1.75117e-06	9.65797
3143	1.57264e-06	9.67
3144	1.55962e-06	9.71825
3145	1.78971e-06	9.9393
3146	1.79992e-06	9.99024
3147	2.19384e-06	10.2231
3148	3.76338e-06	10.4958
3149	4.47054e-06	10.5943
3150	4.66827e-06	10.6332
3151	4.47016e-06	10.6385
3152	3.80196e-06	10.6414
3153	3.80116e-06	10.6624
3154	3.41713e-06	10.656
3155	2.48086e-06	10.6781
3156	2.2943e-06	10.6779
3157	2.59539e-06	10.7594
3158	2.56537e-06	10.7803
3159	2.19164e-06	10.766
3160	2.3145e-06	10.8116
3161	2.13443e-06	10.808
3162	1.55659e-06	10.7775
3163	1.51146e-06	10.7931
3164	1.87766e-06	10.8682
3165	1.94315e-06	10.8946
3166	1.72512e-06	10.8806
3167	1.0965e-06	10.8525
3168	9.94276e-07	10.84
3169	6.13222e-07	10.7346
3170	5.60095e-07	10.7186
3171	3.13036e-07	10.4667
3172	2.59513e-07	10.3475
3173	2.54753e-07	10.3536
3174	2.90526e-07	10.485
3175	2.49479e-07	10.3361
3176	2.46867e-07	10.3054
3177	2.63673e-07	10.3291
3178	3.5025e-07	10.5194
3179	7.73156e-07	10.8687
3180	8.97261e-07	10.931
3181	1.61126e-06	11.0359
3182	1.86676e-06	11.0813
3183	1.8285e-06	11.0873
3184	2.33251e-06	11.1279
3185	2.44336e-06	11.1432
3186	3.36373e-06	11.134
3187	3.70818e-06	11.1471
3188	3.64634e-06	11.1481
3189	4.3469e-06	11.1404
3190	4.53204e-06	11.1425
3191	4.28568e-06	11.1367
3192	4.77676e-06	11.1289
3193	4.80118e-06	11.123
3194	4.35983e-06	11.1111
3195	4.65064e-06	11.1015
3196	4.51442e-06	11.0867
3197	3.8673e-06	11.0646
3198	3.96876e-06	11.0491
3199	3.67265e-06	11.0185
3200	2.80525e-06	10.9705
3201	9.28429e-07	11.0393
3202	4.48565e-07	10.7643
3203	3.60346e-07	10.5979
3204	3.86077e-07	10.6734
3205	3.08781e-07	10.5145
3206	3.11126e-07	10.5518
3207	4.12621e-07	10.7928
3208	3.95408e-07	10.7911
3209	5.25316e-07	10.9413
3210	5.08842e-07	10.9394
3211	3.38969e-07	10.8112
3212	3.23504e-07	10.8047
3213	4.56296e-07	11.0002
3214	4.41791e-07	11.0105
3215	6.30421e-07	11.1085
3216	6.36992e-07	11.1256
3217	4.64076e-07	11.1029
3218	4.95596e-07	11.132
3219	3.70571e-07	11.0956
3220	4.16125e-07	11.1304
3221	3.20842e-07	11.0909
3222	3.70464e-07	11.1107
3223	2.9233e-07	11.0598
3224	3.34307e-07	11.0366
3225	2.62984e-07	10.9375
3226	2.81231e-07	10.827
3227	3.76573e-07	10.5603
3228	6.90252e-07	10.1644
3229	7.80332e-07	10.0343
3230	1.17896e-06	9.89485
3231	2.47555e-06	9.71048
3232	3.02763e-06	9.71069
3233	3.16102e-06	9.67254
3234	3.96293e-06	9.7104
3235	4.23094e-06	9.70857
3236	4.13144e-06	9.63337
3237	3.63875e-06	9.42283
3238	3.66324e-06	9.37887
3239	4.19216e-06	9.46878
3240	4.32426e-06	9.46875
3241	5.09269e-06	9.58334
3242	5.35975e-06	9.61545
3243	5.27451e-06	9.56709
3244	5.71451e-06	9.63673
3245	5.77457e-06	9.6308
3246	5.48628e-06	9.5337
3247	4.70615e-06	9.26392
3248	4.57199e-06	9.18813
3249	4.75056e-06	9.24027
3250	4.70169e-06	9.20442
3251	4.39209e-06	9.04582
3252	4.38809e-06	9.03122
3253	4.6197e-06	9.12172
3254	4.64165e-06	9.12317
3255	4.97549e-06	9.24552
3256	5.04374e-06	9.26718
3257	5.56364e-06	9.42651
3258	5.71997e-06	9.47207
3259	6.56383e-06	9.657
3260	6.88199e-06	9.72357
3261	6.84103e-06	9.71569
3262	6.42506e-06	9.63208
3263	5.42613e-06	9.42138
3264	5.18374e-06	9.34725
3265	5.32112e-06	9.40446
3266	5.19195e-06	9.37019
3267	5.47353e-06	9.47345
3268	5.45142e-06	9.47958
3269	5.10353e-06	9.39695
3270	5.19439e-06	9.44398
3271	5.91931e-06	9.6406
3272	6.16504e-06	9.71224
3273	6.04054e-06	9.71059
3274	5.46247e-06	9.6456
3275	4.10483e-06	9.50042
3276	3.72182e-06	9.4377
3277	3.75682e-06	9.49856
3278	3.49698e-06	9.47413
3279	3.63466e-06	9.57737
3280	3.47723e-06	9.59074
3281	3.75361e-06	9.72729
3282	3.70157e-06	9.7717
3283	3.26754e-06	9.76948
3284	2.19286e-06	9.80715
3285	1.89193e-06	9.83462
3286	1.12141e-06	9.98036
3287	8.84923e-07	10.0576
3288	8.38465e-07	10.1362
3289	9.74094e-07	10.3554
3290	9.35057e-07	10.4154
3291	1.14527e-06	10.5923
3292	1.14142e-06	10.6464
3293	9.19751e-07	10.6648
3294	9.61239e-07	10.7275
3295	8.06434e-07	10.7437
3296	3.63735e-07	10.9348
3297	2.42922e-07	11.0169
3298	2.21836e-07	11.0762
3299	2.67907e-07	11.1743
3300	2.20621e-07	11.1792
3301	2.54679e-07	11.2483
3302	4.88215e-07	11.3062
3303	5.32241e-07	11.3303
3304	9.01962e-07	11.2865
3305	1.00154e-06	11.2943
3306	8.9271e-07	11.299
3307	5.28372e-07	11.4138
3308	4.76092e-07	11.4162
3309	6.70324e-07	11.4106
3310	1.49692e-06	11.2001
3311	1.84166e-06	11.2056
3312	1.87371e-06	11.2138
3313	1.61445e-06	11.2266
3314	9.42942e-07	11.3991
3315	8.12061e-07	11.4206
3316	9.92232e-07	11.4081
3317	9.49106e-07	11.4098
3318	6.57062e-07	11.4574
3319	6.83554e-07	11.4464
3320	5.13645e-07	11.4439
3321	5.88379e-07	11.4103
3322	4.94473e-07	11.3731
3323	1.64219e-07	11.3477
3324	1.00683e-07	11.1344
3325	1.20546e-07	11.2407
3326	2.81923e-07	11.3907
3327	2.96971e-07	11.4228
3328	5.36585e-07	11.38
3329	5.78651e-07	11.3879
3330	4.4843e-07	11.4089
3331	5.34137e-07	11.3882
3332	4.53666e-07	11.3698
3333	1.59977e-07	11.5115
3334	1.03604e-07	11.4678
3335	1.58914e-07	11.5021
3336	1.05033e-07	11.4844
3337	1.59613e-07	11.4924
3338	4.18733e-07	11.2764
3339	4.88969e-07	11.2732
3340	4.01504e-07	11.266
3341	1.02404e-07	11.5528
3342	3.22006e-08	11.6536
3343	2.60876e-08	11.5844
3344	5.79496e-08	11.4863
3345	1.97552e-07	11.2502
3346	2.11258e-07	11.219
3347	1.08976e-07	11.0786
3348	1.06545e-07	10.9065
3349	1.74943e-07	10.8031
3350	1.49203e-07	10.5305
3351	1.86538e-07	10.3264
3352	2.96873e-07	9.94972
3353	5.96934e-07	9.48067
3354	1.45856e-06	9.14223
3355	1.78796e-06	9.1017
3356	2.84665e-06	9.09711
3357	3.25089e-06	9.10295
3358	4.61241e-06	9.17831
3359	5.15299e-06	9.21542
3360	5.23066e-06	9.18178
3361	4.93115e-06	9.04021
3362	5.12652e-06	9.05607
3363	4.98713e-06	8.96747
3364	5.30638e-06	9.03809
3365	6.56119e-06	9.27538
3366	1.06759e-05	9.58048
3367	1.26338e-05	9.70949
3368	1.3458e-05	9.76827
3369	1.35973e-05	9.7778
3370	1.31536e-05	9.74046
3371	1.19487e-05	9.6418
3372	9.46296e-06	9.41946
3373	8.7867e-06	9.30492
3374	8.83412e-06	9.31882
3375	8.48651e-06	9.24796
3376	8.77311e-06	9.31603
3377	8.66914e-06	9.29591
3378	8.13331e-06	9.17723
3379	8.24227e-06	9.20784
3380	7.98884e-06	9.14533
3381	8.32523e-06	9.23167
3382	8.28535e-06	9.22443
3383	8.93055e-06	9.36072
3384	9.10083e-06	9.39844
3385	8.85421e-06	9.35669
3386	8.03519e-06	9.21
3387	7.99105e-06	9.21177
3388	7.49823e-06	9.12434
3389	6.23941e-06	8.88708
3390	5.9337e-06	8.83018
3391	5.05468e-06	8.64053
3392	4.8414e-06	8.6132
3393	4.16926e-06	8.47439
3394	3.99743e-06	8.46712
3395	4.14539e-06	8.60914
3396	4.00795e-06	8.62992
3397	4.28059e-06	8.82315
3398	4.20844e-06	8.88008
3399	3.7144e-06	8.86546
3400	2.46516e-06	8.8675
3401	2.05984e-06	8.88567
3402	1.03153e-06	9.07504
3403	6.76113e-07	9.23127
3404	5.96072e-07	9.43137
3405	2.74013e-07	10.0008
3406	1.953e-07	10.4978
3407	2.82723e-07	10.1739
3408	6.94846e-07	9.33168
3409	2.09058e-06	8.50827
3410	6.68134e-06	7.7621
3411	9.34312e-06	7.72941
3412	1.81573e-05	7.37314
3413	4.69495e-05	6.70963
3414	6.40024e-05	6.67604
3415	7.40361e-05	6.69865
3416	7.97879e-05	6.72032
3417	9.94494e-05	6.66663
3418	0.000164008	6.29976
3419	0.000202564	6.24863
3420	0.0002255	6.25402
3421	0.000301324	6.08904
3422	0.000550405	5.53193
3423	0.00136876	4.6838
3424	0.00405832	3.81124
3425	0.00567385	3.769
3426	0.00664399	3.7965
3427	0.00722614	3.83303
3428	0.00757489	3.86547
3429	0.00871966	3.85656
3430	0.00940424	3.87365
3431	0.0116419	3.77259
3432	0.0189387	3.32229
3433	0.0232768	3.24448
3434	0.025849	3.24084
3435	0.0341712	3.05347
3436	0.0390761	3.01916
3437	0.0419571	3.02414
3438	0.0511855	2.90531
3439	0.0565664	2.88419
3440	0.0596914	2.8905
3441	0.0614982	2.90335
3442	0.0671957	2.87919
3443	0.0704624	2.8825
3444	0.080669	2.80212
3445	0.0864682	2.78773
3446	0.104418	2.63368
3447	0.11452	2.59896
3448	0.145485	2.37605
3449	0.239922	1.78176
3450	0.292296	1.68243
3451	0.321196	1.6743
3452	0.33706	1.68776
3453	0.384479	1.6389
3454	0.410245	1.6407
3455	0.424172	1.65404
3456	0.465162	1.63079
3457	0.487091	1.63739
3458	0.550961	1.5783
3459	0.584778	1.57507
3460	0.682251	1.47571
3461	0.73333	1.46221
3462	0.759956	1.4701
3463	0.835527	1.4326
3464	0.87452	1.43417
3465	0.894533	1.44421
3466	0.90475	1.45386
3467	0.933176	1.46087
3468	0.947544	1.47068
3469	0.954766	1.47871
3470	0.958372	1.48426
3471	0.960151	1.48774
3472	0.965029	1.49432
3473	0.96742	1.49857
3474	0.968563	1.50106
3475	0.97171	1.50615
3476	0.973215	1.50921
3477	0.977273	1.51516
3478	0.979206	1.51883
3479	0.980093	1.52086
3480	0.980435	1.52174
3481	0.981559	1.52421
3482	0.982027	1.5254
3483	0.982119	1.52566
3484	0.981904	1.52508
3485	0.981278	1.52353
3486	0.98117	1.52323
3487	0.980729	1.52207
3488	0.98071	1.52202
3489	0.980414	1.52119
3490	0.980468	1.52137
3491	0.980895	1.5226
3492	0.981011	1.52298
3493	0.980911	1.52269
3494	0.980564	1.52169
3495	0.979809	1.51973
3496	0.978283	1.51633
3497	0.977749	1.51484
3498	0.976662	1.51219
3499	0.9745	1.50778
3500	0.970228	1.50081
3501	0.961809	1.49054
3502	0.958786	1.48487
3503	0.957705	1.48216
3504	0.955578	1.47771
3505	0.954822	1.47565
3506	0.953336	1.47222
3507	0.950433	1.46673
3508	0.944783	1.45844
3509	0.933812	1.44694
3510	0.929933	1.44021
3511	0.922441	1.4304
3512	0.908016	1.41756
3513	0.880332	1.40457
3514	0.827378	1.40334
3515	0.72644	1.45673
3516	0.691404	1.44653
3517	0.625095	1.4664
3518	0.500075	1.61743
3519	0.457163	1.62746
3520	0.442494	1.6098
3521	0.415157	1.599
3522	0.364424	1.62808
3523	0.270663	1.84258
3524	0.239128	1.86496
3525	0.181333	2.04548
3526	0.162059	2.0546
3527	0.127032	2.1795
3528	0.11545	2.16959
3529	0.0945794	2.22503
3530	0.0571298	2.65993
3531	0.0449021	2.77176
3532	0.0409262	2.75537
3533	0.0338796	2.78882
3534	0.0214405	3.1002
3535	0.0174439	3.1336
3536	0.0161647	3.09192
3537	0.013932	3.05402
3538	0.0100491	3.07513
3539	0.00331918	3.88988
3540	0.00119423	4.77403
3541	0.00052522	5.61173
3542	0.00031516	6.12416
3543	0.00024941	6.27078
3544	0.000229093	6.2733
3545	0.000194069	6.32609
3546	0.000183527	6.31251
3547	0.000165064	6.30485
3548	0.000133409	6.35005
3549	7.94922e-05	6.70934
3550	6.28371e-05	6.75676
3551	3.44269e-05	7.17962
3552	2.56721e-05	7.26075
3553	1.06908e-05	8.09727
3554	6.06685e-06	8.65879
3555	4.67106e-06	8.86358
3556	4.43127e-06	8.99296
3557	3.71309e-06	9.13079
3558	3.80478e-06	9.31576
3559	3.48971e-06	9.42392
3560	3.9017e-06	9.65095
3561	3.87648e-06	9.75296
3562	3.44296e-06	9.8153
3563	2.46433e-06	9.94149
3564	2.29688e-06	10.009
3565	1.76133e-06	10.0566
3566	6.57242e-07	10.4061
3567	3.61986e-07	10.5707
3568	3.39219e-07	10.7431
3569	1.61724e-07	10.9016
3570	1.55003e-07	11.0633
3571	3.43322e-08	11.2984
3572	1.07954e-08	11.6312
3573	6.69129e-09	11.8452
3574	1.33429e-08	11.8844
3575	7.88363e-08	11.6986
3576	3.98463e-07	11.3998
3577	1.6037e-06	11.0238
3578	2.15062e-06	11.0478
3579	2.30282e-06	11.0687
3580	2.14617e-06	11.0818
3581	1.62356e-06	11.1501
3582	1.60447e-06	11.1547
3583	1.29818e-06	11.1699
3584	5.67412e-07	11.4962
3585	3.92882e-07	11.5869
3586	4.65875e-07	11.5686
3587	3.67207e-07	11.6037
3588	4.95015e-07	11.5306
3589	4.52552e-07	11.5208
3590	2.07022e-07	11.6528
3591	1.95239e-07	11.613
3592	3.84479e-08	11.8419
3593	2.01485e-08	11.842
3594	5.19373e-08	11.6339
3595	1.08592e-08	11.7784
3596	4.91932e-09	11.7067
3597	4.90973e-09	11.7072
3598	1.69496e-08	11.8335
3599	1.10393e-07	11.6617
3600	9.71158e-08	11.7462
3601	2.21404e-07	11.6357
3602	2.07624e-07	11.6705
3603	3.93524e-07	11.5493
3604	4.03338e-07	11.553
3605	2.47637e-07	11.6644
3606	2.89406e-07	11.634
3607	6.07852e-07	11.4074
3608	6.95265e-07	11.3949
3609	5.91395e-07	11.3963
3610	2.38259e-07	11.626
3611	1.81424e-07	11.6482
3612	2.76658e-07	11.5268
3613	2.41078e-07	11.4996
3614	4.16221e-08	11.7735
3615	5.54375e-09	11.977
3616	8.07557e-09	11.8873
3617	4.11121e-08	11.5936
3618	7.32192e-09	11.8715
3619	1.9535e-09	11.9997
3620	1.06381e-08	11.8975
3621	7.98078e-08	11.6648
3622	5.76849e-08	11.7864
3623	1.29592e-07	11.6726
3624	9.51425e-08	11.7519
3625	1.77444e-07	11.6276
3626	1.4253e-07	11.6519
3627	2.40468e-07	11.512
3628	2.1352e-07	11.4858
3629	3.81765e-08	11.7741
3630	5.10461e-09	11.9767
3631	7.96413e-09	11.8847
3632	4.4998e-08	11.6216
3633	1.19615e-08	11.8974
3634	1.90027e-08	11.8788
3635	1.05818e-07	11.6273
3636	4.77816e-07	11.2918
3637	6.02498e-07	11.3094
3638	5.49291e-07	11.3281
3639	2.98358e-07	11.4924
3640	2.78304e-07	11.4958
3641	1.04874e-07	11.7273
3642	9.16623e-08	11.7321
3643	1.93696e-07	11.5194
3644	1.793e-07	11.4962
3645	3.094e-08	11.7672
3646	3.74637e-09	11.9579
3647	1.61862e-09	11.9857
3648	7.86173e-09	11.8816
3649	5.04478e-08	11.6341
3650	1.97152e-08	11.8586
3651	3.63807e-08	11.7676
3652	1.41656e-07	11.4545
3653	1.39687e-07	11.4478
3654	2.64963e-08	11.7452
3655	3.5877e-09	11.9514
3656	1.61862e-09	11.9857
3657	7.86173e-09	11.8816
3658	5.0499e-08	11.6346
