Position	P(x)	G(x)
2733	1.33158e-06	11.1838
2734	1.07887e-06	11.188
2735	4.8211e-07	11.3911
2736	3.75054e-07	11.3685
2737	6.52925e-08	11.7062
2738	6.7978e-09	11.9377
2739	1.8336e-09	11.9333
2740	4.78203e-09	11.9694
2741	4.35418e-08	11.7624
2742	2.56704e-07	11.4345
2743	3.1294e-07	11.4637
2744	2.42883e-07	11.5584
2745	3.57217e-07	11.4873
2746	3.31431e-07	11.4972
2747	5.38212e-07	11.3445
2748	5.71458e-07	11.314
2749	4.41639e-07	11.2975
2750	9.11144e-08	11.6659
2751	1.8652e-08	11.93
2752	3.44706e-08	11.8172
2753	1.82535e-07	11.5019
2754	2.0297e-07	11.5291
2755	4.6503e-07	11.3533
2756	5.35762e-07	11.3479
2757	4.50143e-07	11.3664
2758	1.75207e-07	11.6943
2759	1.42229e-07	11.7589
2760	2.9593e-07	11.5664
2761	3.03525e-07	11.5682
2762	5.87342e-07	11.3795
2763	6.65449e-07	11.3626
2764	5.71167e-07	11.3689
2765	2.62584e-07	11.5593
2766	2.38747e-07	11.5476
2767	7.06051e-08	11.8445
2768	8.02875e-08	11.8382
2769	3.11402e-07	11.5299
2770	3.67699e-07	11.5466
2771	8.10915e-07	11.343
2772	9.78036e-07	11.3403
2773	9.37457e-07	11.3572
2774	6.73386e-07	11.4438
2775	7.46226e-07	11.4229
2776	6.33711e-07	11.4359
2777	8.25405e-07	11.3466
2778	8.23486e-07	11.3165
2779	6.20229e-07	11.2969
2780	1.25327e-07	11.6622
2781	2.512e-08	11.9152
2782	3.73251e-08	11.8132
2783	1.96406e-07	11.533
2784	2.18648e-07	11.5627
2785	1.23903e-07	11.7682
2786	1.91292e-07	11.7397
2787	6.769e-07	11.4413
2788	8.63505e-07	11.4525
2789	8.39582e-07	11.4865
2790	1.27976e-06	11.4104
2791	1.41371e-06	11.4123
2792	1.30183e-06	11.4372
2793	1.68119e-06	11.3824
2794	1.75839e-06	11.3776
2795	1.56498e-06	11.3938
2796	1.02695e-06	11.5299
2797	1.02081e-06	11.523
2798	7.76624e-07	11.5743
2799	9.12424e-07	11.512
2800	8.45145e-07	11.499
2801	5.35018e-07	11.5611
2802	5.75683e-07	11.4995
2803	4.48251e-07	11.4675
2804	8.12723e-08	11.7072
2805	2.29647e-08	11.604
2806	1.98695e-08	11.5484
2807	2.94892e-08	11.6411
2808	9.49121e-08	11.5836
2809	7.53395e-08	11.6808
2810	1.60669e-07	11.6189
2811	6.41453e-07	11.3561
2812	8.23705e-07	11.3737
2813	8.06048e-07	11.4038
2814	5.96998e-07	11.5117
2815	6.93464e-07	11.5247
2816	6.01882e-07	11.5719
2817	8.94561e-07	11.5325
2818	9.34388e-07	11.5446
2819	1.63641e-06	11.4285
2820	1.91084e-06	11.4273
2821	1.882e-06	11.4417
2822	1.55188e-06	11.4991
2823	1.7944e-06	11.4879
2824	1.73314e-06	11.501
2825	2.41635e-06	11.4175
2826	2.66144e-06	11.4078
2827	2.55869e-06	11.4149
2828	2.06732e-06	11.4676
2829	2.29843e-06	11.4406
2830	2.1902e-06	11.4404
2831	2.87619e-06	11.3345
2832	3.12241e-06	11.308
2833	4.61627e-06	11.1098
2834	1.00578e-05	10.5853
2835	2.85968e-05	9.89096
2836	3.9323e-05	9.85933
2837	4.54035e-05	9.88066
2838	4.86838e-05	9.90434
2839	5.01839e-05	9.91917
2840	5.03824e-05	9.92258
2841	4.93408e-05	9.91471
2842	4.6723e-05	9.89833
2843	4.16943e-05	9.88281
2844	3.27024e-05	9.90554
2845	1.70437e-05	10.2321
2846	1.25214e-05	10.2649
2847	4.59179e-06	10.8677
2848	2.37142e-06	11.2269
2849	1.83463e-06	11.3082
2850	1.93455e-06	11.3081
2851	1.74983e-06	11.3214
2852	1.22124e-06	11.4083
2853	1.26372e-06	11.3981
2854	1.06118e-06	11.4025
2855	5.36258e-07	11.5469
2856	5.12107e-07	11.5403
2857	8.86105e-07	11.4248
2858	1.0004e-06	11.4176
2859	9.01148e-07	11.4222
2860	5.41564e-07	11.5094
2861	5.71822e-07	11.5114
2862	1.01869e-06	11.3648
2863	1.18063e-06	11.3571
2864	1.11988e-06	11.365
2865	8.04671e-07	11.4271
2866	8.73965e-07	11.4093
2867	7.4399e-07	11.4142
2868	9.40498e-07	11.3404
2869	9.34943e-07	11.3144
2870	7.13822e-07	11.2986
2871	1.74162e-07	11.63
2872	6.76006e-08	11.7518
2873	8.45375e-08	11.6226
2874	1.20884e-08	11.8689
2875	2.43368e-09	11.9756
2876	3.96101e-09	11.9607
2877	2.81801e-08	11.7525
2878	1.51882e-07	11.4115
2879	1.65489e-07	11.4302
2880	7.70226e-08	11.6261
2881	8.92023e-08	11.5472
2882	1.45732e-08	11.8586
2883	2.80341e-09	11.9906
2884	7.94944e-09	11.8566
2885	3.94857e-08	11.5265
2886	7.94944e-09	11.8566
2887	2.1996e-09	11.9602
2888	1.8336e-09	11.9333
2889	2.1996e-09	11.9602
2890	9.71085e-09	11.8756
2891	5.97164e-08	11.5892
2892	3.54535e-08	11.7709
2893	7.48468e-08	11.6054
2894	3.54535e-08	11.7709
2895	6.00676e-08	11.5923
2896	1.00621e-08	11.8841
2897	5.96192e-09	11.9829
2898	4.65632e-08	11.7534
2899	2.73574e-07	11.4328
2900	3.35495e-07	11.4611
2901	2.67252e-07	11.5467
2902	3.9699e-07	11.484
2903	3.77265e-07	11.4952
2904	2.03473e-07	11.6772
2905	2.29259e-07	11.6415
2906	1.28999e-07	11.7756
2907	1.86594e-07	11.6534
2908	1.30551e-07	11.6934
2909	2.15502e-07	11.5109
2910	1.89058e-07	11.478
2911	3.06983e-08	11.7726
2912	4.56482e-09	11.9793
2913	8.18725e-09	11.864
2914	4.26551e-08	11.5598
2915	1.14848e-08	11.8967
2916	1.78708e-08	11.8807
2917	9.21338e-08	11.5605
2918	7.84306e-08	11.6326
2919	1.67134e-07	11.4359
2920	1.5329e-07	11.4169
2921	2.84179e-08	11.7555
2922	4.56482e-09	11.9793
2923	8.18725e-09	11.864
2924	3.97235e-08	11.53
2925	7.94944e-09	11.8566
2926	2.80341e-09	11.9906
2927	1.65644e-08	11.8738
2928	1.19246e-07	11.5971
2929	1.17534e-07	11.6773
2930	2.85265e-07	11.5117
2931	3.06586e-07	11.5282
2932	1.96304e-07	11.6725
2933	2.62466e-07	11.6178
2934	2.01203e-07	11.6775
2935	3.23621e-07	11.539
2936	3.0787e-07	11.53
2937	1.44032e-07	11.6962
2938	1.59464e-07	11.6315
2939	6.28216e-08	11.7792
2940	8.16389e-08	11.6397
2941	1.27537e-08	11.9058
2942	1.07108e-08	11.9095
2943	5.91874e-08	11.6143
2944	2.74914e-07	11.2338
2945	3.37832e-07	11.2316
2946	2.74914e-07	11.2338
2947	5.90739e-08	11.6132
2948	1.05973e-08	11.907
2949	9.59522e-09	11.8826
2950	4.08937e-08	11.5425
2951	7.94944e-09	11.8566
2952	2.1996e-09	11.9602
2953	2.1996e-09	11.9602
2954	7.94944e-09	11.8566
2955	3.97235e-08	11.53
2956	8.18725e-09	11.864
2957	4.56482e-09	11.9793
2958	2.97015e-08	11.7653
2959	1.69155e-07	11.4449
2960	1.88794e-07	11.4719
2961	1.01852e-07	11.6632
2962	1.325e-07	11.6101
2963	6.51449e-08	11.7778
2964	9.839e-08	11.6451
2965	4.21112e-08	11.7934
2966	6.64897e-08	11.6212
2967	1.19517e-08	11.8975
2968	1.00769e-08	11.8836
2969	4.26551e-08	11.5598
2970	9.59522e-09	11.8826
2971	1.05973e-08	11.907
2972	5.90739e-08	11.6132
2973	2.73631e-07	11.2303
2974	3.3631e-07	11.2281
2975	2.73393e-07	11.2295
2976	5.7666e-08	11.604
2977	8.82337e-09	11.8858
2978	2.67522e-09	11.987
2979	1.45732e-08	11.8586
2980	9.03724e-08	11.5527
2981	7.84306e-08	11.6326
2982	1.71872e-07	11.4464
2983	1.59789e-07	11.4348
2984	3.64535e-08	11.7838
2985	1.82221e-08	11.8853
2986	5.40169e-08	11.6194
2987	1.68141e-08	11.8765
2988	3.08237e-08	11.7736
2989	1.44406e-07	11.4665
2990	1.49004e-07	11.4808
2991	5.12374e-08	11.8064
2992	5.83194e-08	11.8395
2993	2.2068e-07	11.5466
2994	2.44744e-07	11.5698
2995	5.34882e-07	11.3694
2996	6.2244e-07	11.3627
2997	5.42796e-07	11.3819
2998	7.37918e-07	11.2993
2999	7.46069e-07	11.2744
3000	5.66662e-07	11.2595
3001	1.21929e-07	11.6389
3002	2.72772e-08	11.9055
3003	3.42759e-08	11.7952
3004	1.31266e-07	11.4382
3005	1.29564e-07	11.431
3006	2.68459e-08	11.7669
3007	1.26934e-08	11.9479
3008	7.05287e-08	11.7126
3009	3.80671e-07	11.3636
3010	4.88234e-07	11.3846
3011	4.42514e-07	11.4287
3012	6.6784e-07	11.3479
3013	7.00712e-07	11.3399
3014	1.12912e-06	11.1786
3015	1.28282e-06	11.1519
3016	1.2158e-06	11.1321
3017	8.96523e-07	11.1156
3018	1.99035e-07	11.5125
3019	3.55477e-08	11.8191
3020	1.57174e-08	11.891
3021	4.57323e-08	11.5786
3022	8.06291e-09	11.8606
3023	2.1996e-09	11.9602
3024	2.07141e-09	11.9537
3025	8.82337e-09	11.8858
3026	5.7666e-08	11.604
3027	2.73393e-07	11.2295
3028	3.3631e-07	11.2281
3029	2.73631e-07	11.2303
3030	5.90739e-08	11.6132
3031	1.05973e-08	11.907
3032	9.59522e-09	11.8826
3033	4.08937e-08	11.5425
3034	7.94944e-09	11.8566
3035	2.1996e-09	11.9602
3036	2.61692e-09	11.9683
3037	2.54948e-08	11.8384
3038	2.05261e-07	11.5633
3039	2.3951e-07	11.6091
3040	6.08556e-07	11.4252
3041	2.14812e-06	11.0064
3042	2.93573e-06	11.0123
3043	3.25179e-06	11.0309
3044	3.21929e-06	11.0447
3045	3.98481e-06	11.0201
3046	4.26243e-06	11.021
3047	4.15547e-06	11.0214
3048	3.62704e-06	11.0308
3049	2.49259e-06	11.1343
3050	2.31517e-06	11.1247
3051	1.7668e-06	11.1337
3052	6.49957e-07	11.4904
3053	4.05831e-07	11.5664
3054	4.6394e-07	11.5007
3055	3.6654e-07	11.4747
3056	6.17973e-08	11.7869
3057	2.25123e-08	11.9195
3058	8.04571e-08	11.6582
3059	3.53962e-07	11.2688
3060	4.45889e-07	11.2741
3061	3.95129e-07	11.2924
3062	1.79584e-07	11.4868
3063	1.62278e-07	11.4583
3064	2.81693e-08	11.7857
3065	5.41827e-09	11.9813
3066	2.25329e-08	11.7795
3067	1.3418e-07	11.4716
3068	6.13109e-07	11.0977
3069	8.13075e-07	11.1048
3070	8.19048e-07	11.1103
3071	6.37664e-07	11.1241
3072	2.00815e-07	11.5408
3073	1.01292e-07	11.7246
3074	1.49934e-07	11.6712
3075	8.68921e-08	11.8226
3076	1.82965e-07	11.6861
3077	7.0313e-07	11.3262
3078	9.16299e-07	11.3353
3079	9.16712e-07	11.3593
3080	7.09872e-07	11.4351
3081	8.33467e-07	11.4222
3082	7.61312e-07	11.4393
3083	4.66116e-07	11.5872
3084	4.94672e-07	11.5724
3085	3.53102e-07	11.6396
3086	4.69372e-07	11.5544
3087	4.24715e-07	11.547
3088	1.95563e-07	11.7161
3089	2.12375e-07	11.6703
3090	9.5864e-08	11.8177
3091	1.49256e-07	11.7087
3092	8.86251e-08	11.8155
3093	1.82383e-07	11.6646
3094	1.55566e-07	11.713
3095	3.21421e-07	11.5459
3096	3.35889e-07	11.5521
3097	2.0621e-07	11.6838
3098	2.71088e-07	11.6266
3099	2.05099e-07	11.682
3100	3.27518e-07	11.5435
3101	3.11059e-07	11.5338
3102	1.44435e-07	11.6972
3103	1.59991e-07	11.6328
3104	6.30594e-08	11.7804
3105	8.19923e-08	11.6406
3106	1.32354e-08	11.9057
3107	1.01903e-08	11.8864
3108	4.28821e-08	11.5629
3109	9.70869e-09	11.8856
3110	1.19944e-08	11.9172
3111	7.62225e-08	11.6409
3112	3.75182e-07	11.276
3113	4.79371e-07	11.2898
3114	4.34923e-07	11.3166
3115	2.26469e-07	11.5117
3116	2.2277e-07	11.5007
3117	9.51182e-08	11.6802
3118	1.02733e-07	11.5911
3119	1.49606e-08	11.8814
3120	4.44048e-09	11.9764
3121	2.33177e-08	11.7374
3122	1.17771e-07	11.3832
3123	1.17771e-07	11.3832
3124	2.33177e-08	11.7374
3125	4.32701e-09	11.9721
3126	9.59522e-09	11.8826
3127	5.95406e-08	11.604
3128	3.45185e-08	11.7984
3129	7.76113e-08	11.6427
3130	2.91802e-07	11.2613
3131	3.52958e-07	11.2508
3132	2.85416e-07	11.2481
3133	5.88361e-08	11.6112
3134	8.82337e-09	11.8858
3135	2.43741e-09	11.9749
3136	7.94944e-09	11.8566
3137	4.12471e-08	11.5451
3138	1.00769e-08	11.8836
3139	1.18383e-08	11.8951
3140	6.15912e-08	11.6009
3141	3.58048e-08	11.7744
3142	7.67195e-08	11.6156
3143	3.73262e-08	11.7836
3144	6.91452e-08	11.6317
3145	2.12671e-08	11.8974
3146	3.80884e-08	11.7935
3147	1.66322e-07	11.4534
3148	1.79576e-07	11.4667
3149	8.52018e-08	11.6552
3150	1.0353e-07	11.5949
3151	2.95064e-08	11.8765
3152	3.67273e-08	11.7927
3153	1.31747e-07	11.4366
3154	1.29054e-07	11.4258
3155	2.50769e-08	11.757
3156	7.25858e-09	11.9686
3157	2.55467e-08	11.7602
3158	1.36145e-07	11.4405
3159	1.41333e-07	11.4567
3160	4.71169e-08	11.7827
3161	4.97256e-08	11.8098
3162	1.91277e-07	11.5414
3163	8.25131e-07	11.1548
3164	1.10651e-06	11.1667
3165	1.15081e-06	11.183
3166	9.8212e-07	11.2117
3167	5.38802e-07	11.4331
3168	4.84221e-07	11.4578
3169	7.18605e-07	11.3566
3170	7.5413e-07	11.3393
3171	6.03353e-07	11.3421
3172	2.02931e-07	11.6574
3173	1.38177e-07	11.7049
3174	2.31963e-07	11.5374
3175	2.06051e-07	11.5124
3176	4.38225e-08	11.8166
3177	3.08428e-08	11.9003
3178	1.26255e-07	11.6354
3179	1.15271e-07	11.7045
3180	2.68315e-07	11.5234
3181	2.8263e-07	11.5359
3182	5.48572e-07	11.3413
3183	6.22154e-07	11.3242
3184	5.30752e-07	11.3282
3185	2.34337e-07	11.5178
3186	2.01279e-07	11.4822
3187	3.23158e-08	11.7955
3188	3.72104e-09	11.9773
3189	3.96101e-09	11.9607
3190	2.81801e-08	11.7525
3191	1.51882e-07	11.4115
3192	1.65489e-07	11.4302
3193	7.70226e-08	11.6261
3194	8.92023e-08	11.5472
3195	1.45732e-08	11.8586
3196	3.04122e-09	12
3197	1.46867e-08	11.8608
3198	9.49217e-08	11.5682
3199	8.42635e-08	11.6511
3200	1.93343e-07	11.4815
3201	1.87293e-07	11.4857
3202	6.57183e-08	11.7876
3203	6.58317e-08	11.7882
3204	1.93301e-07	11.4985
3205	2.00873e-07	11.4979
3206	9.20315e-08	11.6744
3207	1.11067e-07	11.617
3208	3.30727e-08	11.8908
3209	4.99409e-08	11.8187
3210	2.11803e-07	11.488
3211	2.39477e-07	11.5071
3212	1.47636e-07	11.6476
3213	2.04549e-07	11.5871
3214	1.47636e-07	11.6476
3215	2.40185e-07	11.5086
3216	2.12624e-07	11.4901
3217	5.07619e-08	11.8218
3218	3.50638e-08	11.8962
3219	1.23203e-07	11.6228
3220	1.08679e-07	11.6798
3221	2.39237e-07	11.4979
3222	2.42692e-07	11.5016
3223	1.20368e-07	11.6753
3224	1.42587e-07	11.616
3225	6.11014e-08	11.7788
3226	8.57177e-08	11.6503
3227	2.18503e-08	11.8994
3228	3.24121e-08	11.7834
3229	1.26262e-07	11.4171
3230	1.24387e-07	11.4087
3231	2.33177e-08	11.7374
3232	3.7232e-09	11.9512
3233	2.43741e-09	11.9749
3234	1.82964e-08	11.8781
3235	1.47794e-07	11.616
3236	1.56662e-07	11.6886
3237	4.02241e-07	11.5236
3238	4.60357e-07	11.5418
3239	3.65701e-07	11.633
3240	5.26698e-07	11.5678
3241	5.11674e-07	11.5859
3242	8.45768e-07	11.4344
3243	9.39751e-07	11.4197
3244	8.29619e-07	11.4346
3245	1.07773e-06	11.3565
3246	1.10033e-06	11.3366
3247	9.00102e-07	11.3338
3248	3.90293e-07	11.5254
3249	3.16873e-07	11.4976
3250	5.85717e-08	11.8163
3251	2.56223e-08	11.9158
3252	8.5056e-08	11.6536
3253	5.55015e-08	11.7677
3254	1.24267e-07	11.5961
3255	9.71327e-08	11.6529
3256	1.85313e-07	11.4652
3257	1.66958e-07	11.4411
3258	3.0702e-08	11.7725
3259	7.83108e-09	11.983
3260	4.71135e-08	11.7812
3261	2.96251e-07	11.4602
3262	1.33007e-06	11.0519
3263	1.83316e-06	11.0703
3264	1.99903e-06	11.0934
3265	1.89676e-06	11.1144
3266	1.49537e-06	11.1813
3267	1.57134e-06	11.1824
3268	1.4021e-06	11.1909
3269	9.25032e-07	11.2809
3270	9.07925e-07	11.2593
3271	6.79033e-07	11.2458
3272	1.44379e-07	11.6293
3273	3.38641e-08	11.89
3274	5.67236e-08	11.7811
3275	2.38795e-07	11.4206
3276	2.79932e-07	11.4319
3277	1.9692e-07	11.505
3278	2.71651e-07	11.4182
3279	2.27703e-07	11.3971
3280	4.13734e-08	11.735
3281	5.13117e-09	11.9621
3282	2.1996e-09	11.9602
3283	7.94944e-09	11.8566
3284	4.10093e-08	11.5418
3285	9.83904e-09	11.8781
3286	9.83904e-09	11.8781
3287	4.24173e-08	11.5567
3288	9.59522e-09	11.8826
3289	1.05973e-08	11.907
3290	6.03576e-08	11.6211
3291	2.93105e-07	11.2654
3292	3.6222e-07	11.2679
3293	3.01064e-07	11.2816
3294	8.57033e-08	11.6682
3295	4.5193e-08	11.8292
3296	1.05356e-07	11.6788
3297	6.85283e-08	11.8085
3298	1.58914e-07	11.6536
3299	1.36521e-07	11.7179
3300	2.90478e-07	11.5443
3301	3.0092e-07	11.552
3302	5.80324e-07	11.3666
3303	6.57211e-07	11.3503
3304	5.6367e-07	11.3569
3305	2.59328e-07	11.5513
3306	2.32222e-07	11.5339
3307	6.28247e-08	11.8362
3308	5.85023e-08	11.8342
3309	1.9607e-07	11.5291
3310	2.07582e-07	11.5378
3311	4.43314e-07	11.3473
3312	5.00839e-07	11.3317
3313	4.06607e-07	11.3371
3314	1.18728e-07	11.7015
3315	7.05768e-08	11.8383
3316	1.61101e-07	11.6679
3317	1.35443e-07	11.7269
3318	2.96204e-07	11.5541
3319	3.08508e-07	11.5626
3320	6.1299e-07	11.3858
3321	7.00735e-07	11.3746
3322	6.11272e-07	11.3876
3323	3.07835e-07	11.5811
3324	2.95415e-07	11.5786
3325	1.32034e-07	11.7926
3326	1.66133e-07	11.7316
3327	4.66937e-07	11.4001
3328	5.65049e-07	11.3907
3329	4.98784e-07	11.4084
3330	7.05101e-07	11.318
3331	7.249e-07	11.2971
3332	5.60457e-07	11.2889
3333	1.37188e-07	11.6448
3334	5.40163e-08	11.7984
3335	8.00642e-08	11.6519
3336	1.82242e-08	11.8771
3337	3.84765e-08	11.759
3338	2.27529e-07	11.466
3339	1.07388e-06	11.0837
3340	1.47675e-06	11.0972
3341	1.58879e-06	11.1125
3342	2.43702e-06	11.0195
3343	2.81153e-06	11.0123
3344	4.48228e-06	10.8353
3345	5.32921e-06	10.816
3346	5.63994e-06	10.8134
3347	5.51972e-06	10.8034
3348	4.92379e-06	10.7862
3349	3.64141e-06	10.7928
3350	1.24093e-06	11.2574
3351	6.05215e-07	11.4561
3352	5.10523e-07	11.4494
3353	1.99446e-07	11.6279
3354	1.76958e-07	11.5748
3355	2.19044e-08	11.8442
3356	2.85487e-09	11.9802
3357	1.05319e-08	11.8862
3358	7.50781e-08	11.6284
3359	5.59515e-08	11.7842
3360	1.37974e-07	11.6286
3361	1.1699e-07	11.7032
3362	2.43005e-07	11.5249
3363	2.41842e-07	11.5288
3364	4.49708e-07	11.3316
3365	4.92862e-07	11.3025
3366	3.84945e-07	11.2872
3367	7.63431e-08	11.6417
3368	1.12793e-08	11.9132
3369	1.11658e-08	11.9109
3370	7.17938e-08	11.6267
3371	3.48199e-07	11.2578
3372	4.41186e-07	11.2673
3373	3.92113e-07	11.288
3374	1.82485e-07	11.4932
3375	1.66587e-07	11.4704
3376	3.3537e-08	11.8112
3377	1.62435e-08	11.9212
3378	6.82106e-08	11.652
3379	3.20824e-07	11.288
3380	4.00275e-07	11.2949
3381	3.42923e-07	11.317
3382	1.25896e-07	11.6335
3383	9.65231e-08	11.6864
3384	1.89251e-07	11.4902
3385	1.7225e-07	11.4683
3386	3.56424e-08	11.7962
3387	1.83188e-08	11.9115
3388	8.08784e-08	11.6739
3389	4.26426e-07	11.3498
3390	5.48139e-07	11.3672
3391	5.08222e-07	11.4034
3392	2.96691e-07	11.6098
3393	3.24465e-07	11.6174
3394	7.07072e-07	11.3978
3395	2.23249e-06	10.9459
3396	3.01434e-06	10.9427
3397	3.3295e-06	10.9578
3398	3.29613e-06	10.966
3399	2.90451e-06	10.9781
3400	2.01488e-06	11.0749
3401	1.89783e-06	11.072
3402	1.46353e-06	11.084
3403	5.51474e-07	11.4226
3404	3.54537e-07	11.5007
3405	4.10991e-07	11.4387
3406	3.25123e-07	11.4139
3407	5.20675e-08	11.7239
3408	5.32721e-09	11.9378
3409	3.96101e-09	11.9607
3410	2.81801e-08	11.7525
3411	1.53052e-07	11.4158
3412	1.66897e-07	11.435
3413	7.84306e-08	11.6326
3414	9.22473e-08	11.5612
3415	1.79842e-08	11.8823
3416	1.30063e-08	11.909
3417	6.23479e-08	11.62
3418	3.4632e-08	11.7995
3419	7.85457e-08	11.6472
3420	3.07277e-07	11.2876
3421	3.73569e-07	11.2816
3422	3.07435e-07	11.2891
3423	8.09799e-08	11.6689
3424	3.77191e-08	11.8447
3425	7.98097e-08	11.6646
3426	2.95412e-07	11.2736
3427	3.56922e-07	11.2616
3428	2.89106e-07	11.2599
3429	6.00084e-08	11.6197
3430	1.07108e-08	11.9095
3431	1.14701e-08	11.8972
3432	6.16405e-08	11.6023
3433	3.59697e-08	11.775
3434	8.02149e-08	11.6281
3435	4.1767e-08	11.7991
3436	8.81002e-08	11.668
3437	4.53846e-08	11.8556
3438	1.06473e-07	11.7156
3439	4.59545e-07	11.3709
3440	5.85531e-07	11.3838
3441	5.43579e-07	11.4173
3442	8.12828e-07	11.3444
3443	8.64281e-07	11.3393
3444	7.21637e-07	11.357
3445	3.29226e-07	11.6264
3446	2.80404e-07	11.6565
3447	4.58725e-07	11.5005
3448	4.73762e-07	11.4837
3449	3.27087e-07	11.5266
3450	3.99542e-07	11.4488
3451	3.3532e-07	11.4157
3452	9.69035e-08	11.4853
3453	5.99666e-08	11.2973
3454	6.93203e-08	11.1497
3455	1.16615e-07	10.9022
3456	3.05895e-07	10.6553
3457	3.47077e-07	10.5617
3458	6.30273e-07	10.5205
3459	7.05809e-07	10.4776
3460	1.18553e-06	10.4991
3461	1.35485e-06	10.5023
3462	1.30602e-06	10.4387
3463	1.03037e-06	10.2306
3464	1.08078e-06	10.2235
3465	1.62046e-06	10.4389
3466	3.89954e-06	10.5532
3467	5.05148e-06	10.6219
3468	9.69651e-06	10.5605
3469	1.21788e-05	10.5935
3470	1.33869e-05	10.6221
3471	1.37828e-05	10.6364
3472	1.35425e-05	10.6383
3473	1.48499e-05	10.6612
3474	1.52876e-05	10.6724
3475	1.50402e-05	10.6715
3476	1.4048e-05	10.6644
3477	1.19948e-05	10.6716
3478	8.22497e-06	10.789
3479	7.29072e-06	10.7758
3480	7.57304e-06	10.7939
3481	7.31937e-06	10.7847
3482	8.43136e-06	10.8211
3483	1.32768e-05	10.7509
3484	1.59268e-05	10.7639
3485	1.72273e-05	10.7809
3486	1.76193e-05	10.7886
3487	1.72477e-05	10.7859
3488	1.59954e-05	10.7783
3489	1.64856e-05	10.7864
3490	1.6225e-05	10.7831
3491	1.51252e-05	10.7708
3492	1.28184e-05	10.7634
3493	8.5659e-06	10.8349
3494	7.62333e-06	10.8107
3495	8.03318e-06	10.8267
3496	1.04465e-05	10.7983
3497	1.16922e-05	10.8065
3498	1.21603e-05	10.8125
3499	1.19831e-05	10.8062
3500	1.33279e-05	10.8003
3501	1.38559e-05	10.8007
3502	1.37171e-05	10.7928
3503	1.28295e-05	10.7731
3504	1.33638e-05	10.7695
3505	1.32636e-05	10.7596
3506	1.24526e-05	10.7376
3507	1.06015e-05	10.708
3508	7.02421e-06	10.7167
3509	6.24112e-06	10.6775
3510	4.54076e-06	10.6254
3511	1.25157e-06	10.7907
3512	4.40601e-07	10.7597
3513	2.69424e-07	10.7441
3514	2.34791e-07	10.7795
3515	2.52718e-07	10.8939
3516	4.40944e-07	11.1406
3517	4.74738e-07	11.2004
3518	8.33728e-07	11.2146
3519	9.51284e-07	11.2385
3520	8.78554e-07	11.2584
3521	1.15224e-06	11.2311
3522	1.19227e-06	11.2287
3523	1.01397e-06	11.2356
3524	5.45342e-07	11.3968
3525	4.8168e-07	11.3927
3526	2.27941e-07	11.5237
3527	2.17704e-07	11.5054
3528	7.55175e-08	11.638
3529	7.81776e-08	11.6558
3530	2.09584e-07	11.4751
3531	2.19327e-07	11.487
3532	1.12619e-07	11.6589
3533	1.39031e-07	11.6276
3534	6.31018e-08	11.8349
3535	1.12779e-07	11.7533
3536	4.7806e-07	11.4352
3537	2.02318e-06	11.0191
3538	2.80492e-06	11.035
3539	3.11635e-06	11.0584
3540	3.08494e-06	11.0763
3541	2.71093e-06	11.1111
3542	2.9596e-06	11.1162
3543	2.87482e-06	11.1226
3544	2.43329e-06	11.1484
3545	1.4796e-06	11.3464
3546	1.32234e-06	11.3637
3547	8.52713e-07	11.4944
3548	8.71636e-07	11.4782
3549	1.3739e-06	11.2957
3550	1.56216e-06	11.2664
3551	1.50074e-06	11.2531
3552	1.15616e-06	11.2521
3553	3.86663e-07	11.5519
3554	2.44636e-07	11.6054
3555	3.16815e-07	11.5017
3556	2.61234e-07	11.472
3557	3.99047e-08	11.7603
3558	4.54422e-09	11.962
3559	1.8336e-09	11.9333
3560	2.1996e-09	11.9602
3561	7.94944e-09	11.8566
3562	4.10093e-08	11.5418
3563	9.83904e-09	11.8781
3564	9.83904e-09	11.8781
3565	4.18304e-08	11.551
3566	8.88393e-09	11.8745
3567	8.97788e-09	11.9275
3568	6.30627e-08	11.6626
3569	3.42081e-07	11.3249
3570	1.44711e-06	10.9076
3571	1.99397e-06	10.9224
3572	2.18634e-06	10.9404
3573	2.10038e-06	10.9469
3574	1.71001e-06	10.966
3575	8.78866e-07	11.2062
3576	6.98599e-07	11.2213
3577	2.53422e-07	11.5542
3578	1.71548e-07	11.6241
3579	2.55482e-07	11.4968
3580	2.19738e-07	11.4733
3581	4.22859e-08	11.7833
3582	1.83561e-08	11.8762
3583	4.77135e-08	11.5858
3584	8.18725e-09	11.864
3585	2.1996e-09	11.9602
3586	1.8336e-09	11.9333
3587	2.43741e-09	11.9749
3588	1.45732e-08	11.8586
3589	9.03724e-08	11.5527
3590	7.84306e-08	11.6326
3591	1.71759e-07	11.446
3592	1.59676e-07	11.4343
3593	3.634e-08	11.7826
3594	1.78708e-08	11.8807
3595	4.90411e-08	11.5978
3596	1.03147e-08	11.8888
3597	1.16005e-08	11.8907
3598	5.63776e-08	11.5783
3599	2.90675e-08	11.7532
3600	5.4854e-08	11.5684
3601	9.47304e-09	11.8697
3602	2.5656e-09	11.9794
3603	7.94944e-09	11.8566
3604	4.10093e-08	11.5418
3605	9.83904e-09	11.8781
3606	1.00769e-08	11.8836
3607	4.88033e-08	11.5953
3608	1.78708e-08	11.8807
3609	3.634e-08	11.7826
3610	1.61667e-07	11.441
3611	1.74101e-07	11.4535
