Position	P(x)	G(x)
2774	9.63295e-07	9.50112
2775	1.45934e-06	9.4805
2776	3.03853e-06	9.46514
2777	3.70953e-06	9.50694
2778	5.95362e-06	9.57772
2779	1.29018e-05	9.53077
2780	1.62396e-05	9.60379
2781	1.77376e-05	9.65409
2782	1.82123e-05	9.67086
2783	1.79535e-05	9.65129
2784	1.68896e-05	9.5874
2785	1.45793e-05	9.45244
2786	1.40491e-05	9.39969
2787	1.27037e-05	9.26507
2788	1.25367e-05	9.24139
2789	1.17992e-05	9.13879
2790	1.19155e-05	9.15515
2791	1.30225e-05	9.28932
2792	1.34351e-05	9.33837
2793	1.33508e-05	9.32498
2794	1.27202e-05	9.23834
2795	1.12319e-05	9.01871
2796	1.09564e-05	8.96208
2797	1.01293e-05	8.78963
2798	8.31727e-06	8.33879
2799	7.85497e-06	8.17186
2800	7.79554e-06	8.14997
2801	8.00661e-06	8.2383
2802	8.00111e-06	8.24129
2803	8.37118e-06	8.37863
2804	8.44416e-06	8.41074
2805	9.09143e-06	8.60615
2806	9.30165e-06	8.67224
2807	9.17397e-06	8.65399
2808	8.62147e-06	8.54633
2809	8.62098e-06	8.56595
2810	9.25257e-06	8.73835
2811	9.40628e-06	8.79572
2812	9.12911e-06	8.77764
2813	8.22779e-06	8.68931
2814	6.13697e-06	8.50638
2815	5.45273e-06	8.42124
2816	5.33104e-06	8.45332
2817	4.78448e-06	8.41053
2818	4.74106e-06	8.48475
2819	4.30402e-06	8.48448
2820	3.17599e-06	8.47688
2821	2.82273e-06	8.5065
2822	1.90465e-06	8.58066
2823	1.60294e-06	8.64089
2824	1.59266e-06	8.81376
2825	1.3332e-06	8.88964
2826	6.61437e-07	9.2002
2827	4.34233e-07	9.44149
2828	3.83412e-07	9.67422
2829	1.73786e-07	10.2112
2830	1.04005e-07	10.7034
2831	8.04758e-08	10.9611
2832	7.99147e-08	11.1051
2833	1.35634e-07	11.3162
2834	4.25671e-07	11.294
2835	1.57204e-06	11.0047
2836	5.54824e-06	10.5952
2837	7.54276e-06	10.6153
2838	8.44425e-06	10.643
2839	8.67268e-06	10.6562
2840	1.03135e-05	10.6584
2841	1.09831e-05	10.6701
2842	1.09869e-05	10.6716
2843	1.03341e-05	10.6642
2844	8.74335e-06	10.6707
2845	5.53146e-06	10.8307
2846	4.63485e-06	10.8263
2847	2.74249e-06	10.9468
2848	2.25872e-06	10.9197
2849	1.16223e-06	10.9346
2850	9.08034e-07	10.8356
2851	9.72533e-07	10.8479
2852	8.44427e-07	10.7504
2853	4.41485e-07	10.242
2854	3.7119e-07	9.97454
2855	4.16874e-07	10.1084
2856	3.58636e-07	9.86055
2857	3.91882e-07	9.96647
2858	5.65786e-07	10.2968
2859	5.92388e-07	10.3232
2860	4.86199e-07	10.103
2861	5.09209e-07	10.1216
2862	4.18482e-07	9.83123
2863	4.17492e-07	9.77103
2864	4.5738e-07	9.7602
2865	5.59866e-07	9.67278
2866	8.29647e-07	9.47688
2867	1.59475e-06	9.28378
2868	1.87171e-06	9.25898
2869	2.78916e-06	9.30821
2870	3.12395e-06	9.32813
2871	3.13004e-06	9.26632
2872	3.57989e-06	9.34934
2873	5.15042e-06	9.5465
2874	1.01821e-05	9.67865
2875	2.57655e-05	9.56483
2876	3.35983e-05	9.63156
2877	3.74391e-05	9.68461
2878	5.00566e-05	9.70097
2879	5.64963e-05	9.73918
2880	5.96094e-05	9.76634
2881	6.07938e-05	9.77805
2882	6.62859e-05	9.80321
2883	6.88789e-05	9.82053
2884	7.82297e-05	9.82395
2885	8.29759e-05	9.83877
2886	8.50785e-05	9.84799
2887	8.54125e-05	9.84656
2888	8.94417e-05	9.85682
2889	9.1089e-05	9.86195
2890	9.1028e-05	9.85667
2891	8.92045e-05	9.83776
2892	8.48031e-05	9.80171
2893	7.59143e-05	9.74441
2894	5.87589e-05	9.66323
2895	2.61756e-05	9.58488
2896	1.59303e-05	9.16805
2897	1.28729e-05	8.8172
2898	1.20695e-05	8.67937
2899	1.20353e-05	8.67941
2900	1.15765e-05	8.60381
2901	1.03639e-05	8.39826
2902	1.00825e-05	8.357
2903	9.23843e-06	8.2218
2904	9.02804e-06	8.20354
2905	9.14838e-06	8.26523
2906	9.89796e-06	8.47383
2907	1.01456e-05	8.55726
2908	9.98712e-06	8.57164
2909	9.28275e-06	8.54176
2910	7.53718e-06	8.50382
2911	6.94544e-06	8.4956
2912	5.46693e-06	8.52327
2913	4.94021e-06	8.53546
2914	4.84268e-06	8.5896
2915	4.36761e-06	8.61746
2916	3.18566e-06	8.76969
2917	2.75212e-06	8.82909
2918	2.62128e-06	8.87058
2919	2.72679e-06	9.01513
2920	3.3614e-06	9.39148
2921	3.57256e-06	9.52368
2922	3.47063e-06	9.55724
2923	3.00256e-06	9.54881
2924	1.91906e-06	9.61799
2925	1.5782e-06	9.62127
2926	1.54995e-06	9.7085
2927	1.86584e-06	9.98464
2928	1.90334e-06	10.0787
2929	1.68327e-06	10.1039
2930	1.09213e-06	10.1715
2931	9.51318e-07	10.2254
2932	1.05565e-06	10.3906
2933	9.69074e-07	10.4523
2934	6.42312e-07	10.5299
2935	5.92443e-07	10.6101
2936	3.64868e-07	10.7042
2937	3.19994e-07	10.7782
2938	3.80252e-07	10.9425
2939	3.29363e-07	10.9684
2940	4.09062e-07	11.1085
2941	8.4829e-07	11.2009
2942	9.92193e-07	11.2455
2943	9.30942e-07	11.2658
2944	1.20064e-06	11.2806
2945	2.30417e-06	11.1114
2946	2.78969e-06	11.117
2947	2.88861e-06	11.1272
2948	2.64999e-06	11.1336
2949	1.96669e-06	11.1976
2950	1.89318e-06	11.1989
2951	1.49612e-06	11.215
2952	1.54183e-06	11.2091
2953	1.32968e-06	11.1928
2954	7.42197e-07	11.234
2955	6.37889e-07	11.1924
2956	2.86931e-07	11.0496
2957	2.18544e-07	10.8812
2958	2.20049e-07	10.8617
2959	2.77713e-07	10.934
2960	5.38689e-07	10.9984
2961	1.513e-06	10.8471
2962	1.93031e-06	10.8744
2963	2.01676e-06	10.883
2964	1.83331e-06	10.865
2965	1.30611e-06	10.8498
2966	1.22473e-06	10.8173
2967	8.93233e-07	10.6975
2968	8.74952e-07	10.6694
2969	1.15226e-06	10.7862
2970	1.19258e-06	10.794
2971	1.63417e-06	10.8655
2972	1.76282e-06	10.8873
2973	1.64301e-06	10.8523
2974	1.21266e-06	10.7318
2975	1.18013e-06	10.7052
2976	9.21326e-07	10.5246
2977	9.36776e-07	10.5273
2978	1.20255e-06	10.6451
2979	1.25918e-06	10.6624
2980	1.12349e-06	10.5757
2981	7.06895e-07	10.2117
2982	6.17291e-07	10.0263
2983	6.19247e-07	10.016
2984	6.84899e-07	10.1044
2985	6.59482e-07	10.0336
2986	7.07908e-07	10.0755
2987	9.64586e-07	10.3027
2988	2.00319e-06	10.5591
2989	2.43196e-06	10.6361
2990	2.5125e-06	10.6489
2991	3.26891e-06	10.7248
2992	3.52331e-06	10.7533
2993	3.42839e-06	10.7415
2994	3.95427e-06	10.7859
2995	6.02499e-06	10.7635
2996	6.98822e-06	10.7898
2997	7.29866e-06	10.804
2998	7.10914e-06	10.7985
2999	6.33898e-06	10.7805
3000	6.4401e-06	10.7858
3001	6.06726e-06	10.7673
3002	5.04102e-06	10.7319
3003	4.94961e-06	10.722
3004	4.39306e-06	10.6741
3005	3.09045e-06	10.5743
3006	2.81902e-06	10.5129
3007	3.0054e-06	10.5446
3008	2.90851e-06	10.5186
3009	2.44617e-06	10.4053
3010	1.34391e-06	9.99183
3011	1.07371e-06	9.70954
3012	1.02209e-06	9.64343
3013	1.03765e-06	9.68024
3014	1.16028e-06	9.85239
3015	1.15776e-06	9.85396
3016	1.03195e-06	9.6962
3017	1.01435e-06	9.66884
3018	1.10239e-06	9.81897
3019	1.55436e-06	10.2481
3020	1.69989e-06	10.3557
3021	1.64141e-06	10.3343
3022	1.91558e-06	10.4855
3023	1.93044e-06	10.502
3024	1.7092e-06	10.4172
3025	1.82283e-06	10.486
3026	2.53083e-06	10.667
3027	2.79501e-06	10.7296
3028	2.74466e-06	10.7296
3029	3.24639e-06	10.7925
3030	3.35727e-06	10.8119
3031	3.12022e-06	10.7947
3032	3.42387e-06	10.8249
3033	3.37276e-06	10.8256
3034	2.92288e-06	10.8042
3035	1.83754e-06	10.8284
3036	1.59579e-06	10.8114
3037	9.31878e-07	10.8086
3038	7.99114e-07	10.8048
3039	3.83943e-07	10.7924
3040	2.88784e-07	10.7923
3041	2.74728e-07	10.8366
3042	3.32448e-07	11.0016
3043	6.42367e-07	11.1733
3044	7.27243e-07	11.2241
3045	6.46349e-07	11.2417
3046	7.96609e-07	11.2727
3047	7.59304e-07	11.2778
3048	5.22773e-07	11.3086
3049	5.25335e-07	11.3148
3050	3.64033e-07	11.2928
3051	3.90394e-07	11.3119
3052	2.76635e-07	11.2536
3053	3.16268e-07	11.2965
3054	2.31091e-07	11.2303
3055	2.77779e-07	11.2943
3056	2.07989e-07	11.2379
3057	2.60754e-07	11.315
3058	1.99035e-07	11.2748
3059	2.61852e-07	11.3572
3060	2.0633e-07	11.3386
3061	2.8767e-07	11.4089
3062	2.41062e-07	11.4117
3063	3.54633e-07	11.4418
3064	3.23736e-07	11.452
3065	4.90231e-07	11.4243
3066	4.86562e-07	11.4276
3067	3.0788e-07	11.4786
3068	3.29695e-07	11.4736
3069	2.06745e-07	11.4889
3070	2.37601e-07	11.4731
3071	1.46327e-07	11.4468
3072	1.71183e-07	11.4199
3073	9.35989e-08	11.3046
3074	9.5058e-08	11.2448
3075	1.54676e-07	11.2104
3076	1.28512e-07	11.0966
3077	1.66851e-07	11.0375
3078	3.35265e-07	10.9378
3079	3.60296e-07	10.888
3080	2.60589e-07	10.6713
3081	2.73796e-07	10.5727
3082	4.02154e-07	10.5775
3083	3.99501e-07	10.4698
3084	5.37638e-07	10.4951
3085	5.29972e-07	10.3966
3086	6.89348e-07	10.4482
3087	6.85784e-07	10.3727
3088	8.84393e-07	10.4499
3089	8.9574e-07	10.4063
3090	1.16495e-06	10.5016
3091	1.20772e-06	10.4912
3092	1.05965e-06	10.3484
3093	1.14269e-06	10.3821
3094	1.05218e-06	10.266
3095	1.18324e-06	10.3568
3096	1.13666e-06	10.2901
3097	1.34744e-06	10.437
3098	1.34914e-06	10.4257
3099	1.70287e-06	10.5958
3100	3.10145e-06	10.7408
3101	3.72637e-06	10.8096
3102	3.89922e-06	10.8356
3103	3.71851e-06	10.8271
3104	4.13313e-06	10.8654
3105	4.14923e-06	10.8709
3106	3.77983e-06	10.8469
3107	4.00263e-06	10.8672
3108	3.86415e-06	10.8536
3109	3.29353e-06	10.8056
3110	3.33887e-06	10.8073
3111	3.0446e-06	10.7617
3112	3.2541e-06	10.7799
3113	3.15068e-06	10.7568
3114	2.65824e-06	10.6766
3115	1.50338e-06	10.4607
3116	1.22052e-06	10.2859
3117	1.21678e-06	10.2945
3118	1.03406e-06	10.1496
3119	1.04035e-06	10.175
3120	9.03006e-07	10.0553
3121	8.99043e-07	10.0709
3122	1.0336e-06	10.2271
3123	1.02261e-06	10.2287
3124	1.21846e-06	10.368
3125	1.22635e-06	10.3737
3126	1.05069e-06	10.2716
3127	1.09154e-06	10.288
3128	1.44813e-06	10.3886
3129	1.54417e-06	10.3968
3130	2.11623e-06	10.4073
3131	2.32084e-06	10.4043
3132	2.24143e-06	10.3555
3133	2.61197e-06	10.3282
3134	2.65706e-06	10.2874
3135	2.37112e-06	10.19
3136	1.58477e-06	9.94344
3137	1.43759e-06	9.76002
3138	1.61873e-06	9.57242
3139	2.30911e-06	9.13094
3140	2.5999e-06	8.97401
3141	3.62147e-06	8.59989
3142	6.64584e-06	7.91601
3143	8.16384e-06	7.80189
3144	1.26485e-05	7.44906
3145	1.48916e-05	7.38846
3146	2.142e-05	7.13552
3147	2.46729e-05	7.09647
3148	3.39774e-05	6.89107
3149	6.00268e-05	6.41558
3150	0.000132401	5.7761
3151	0.000168423	5.74997
3152	0.000186142	5.7776
3153	0.000194624	5.80206
3154	0.000218359	5.81939
3155	0.000229724	5.84451
3156	0.000234866	5.85849
3157	0.000236652	5.85554
3158	0.00023618	5.82982
3159	0.000233406	5.76924
3160	0.000233893	5.75812
3161	0.000237467	5.77161
3162	0.000238646	5.77056
3163	0.00024305	5.78957
3164	0.00024477	5.79543
3165	0.000250003	5.81962
3166	0.000252182	5.83061
3167	0.000258291	5.86102
3168	0.0002609	5.87657
3169	0.000261766	5.87952
3170	0.000261514	5.86921
3171	0.000260084	5.84009
3172	0.00026017	5.83625
3173	0.000261406	5.84586
3174	0.000261682	5.84592
3175	0.000263102	5.85911
3176	0.000263513	5.86207
3177	0.000265218	5.8809
3178	0.000265782	5.88711
3179	0.000267991	5.91539
3180	0.000268808	5.92658
3181	0.000271921	5.97039
3182	0.00028181	6.09809
3183	0.00028653	6.16243
3184	0.000288614	6.1927
3185	0.000296102	6.29059
3186	0.000299681	6.33952
3187	0.000301083	6.36046
3188	0.00030717	6.4381
3189	0.000309982	6.47606
3190	0.000310764	6.48978
3191	0.000309809	6.48534
3192	0.000311921	6.51546
3193	0.000311995	6.5237
3194	0.000316114	6.57567
3195	0.000317482	6.59851
3196	0.000316558	6.60146
3197	0.000312683	6.58763
3198	0.000303662	6.55716
3199	0.000284576	6.51135
3200	0.000278167	6.49218
3201	0.000264244	6.46026
3202	0.000235366	6.4292
3203	0.000225312	6.40436
3204	0.000204292	6.37674
3205	0.000161365	6.39972
3206	7.45589e-05	6.99888
3207	4.35573e-05	7.46846
3208	3.25696e-05	7.70118
3209	2.87151e-05	7.76861
3210	2.74779e-05	7.78869
3211	2.47055e-05	7.83544
3212	1.89888e-05	8.04903
3213	1.69935e-05	8.10333
3214	1.28744e-05	8.34711
3215	1.14127e-05	8.40807
3216	1.09381e-05	8.42043
3217	9.84526e-06	8.44564
3218	9.51235e-06	8.45319
3219	9.69714e-06	8.5396
3220	9.50222e-06	8.55748
3221	8.84289e-06	8.53722
3222	8.80463e-06	8.58142
3223	9.52317e-06	8.77969
3224	9.68935e-06	8.85546
3225	9.37843e-06	8.86431
3226	8.42636e-06	8.8328
3227	8.32978e-06	8.87482
3228	7.69105e-06	8.86529
3229	6.17065e-06	8.84568
3230	5.77072e-06	8.85971
3231	4.70237e-06	8.85239
3232	2.40044e-06	9.05465
3233	1.6407e-06	9.13901
3234	1.43097e-06	9.21345
3235	8.73117e-07	9.37517
3236	7.12169e-07	9.48791
3237	7.54351e-07	9.73613
3238	6.26925e-07	9.83312
3239	2.62422e-07	10.1316
3240	1.52997e-07	10.3608
3241	1.40669e-07	10.6277
3242	2.32324e-07	10.9519
3243	2.0983e-07	11.0293
3244	6.13404e-08	11.3095
3245	2.51655e-08	11.5138
3246	2.8619e-08	11.7077
3247	1.07022e-07	11.6434
3248	8.70999e-08	11.7364
3249	1.82251e-07	11.6329
3250	1.57689e-07	11.6719
3251	2.87467e-07	11.5527
3252	2.74687e-07	11.5516
3253	1.14247e-07	11.7703
3254	1.11009e-07	11.767
3255	2.49018e-07	11.5443
3256	2.52248e-07	11.5362
3257	1.15686e-07	11.6607
3258	1.21988e-07	11.6078
3259	1.88993e-08	11.8624
3260	4.42035e-09	11.9982
3261	2.43847e-08	11.8395
3262	1.52195e-07	11.5689
3263	1.58271e-07	11.6084
3264	3.39968e-07	11.4648
3265	1.03566e-06	11.0963
3266	1.33e-06	11.1
3267	1.36143e-06	11.1062
3268	1.14382e-06	11.1089
3269	5.73384e-07	11.2748
3270	4.53926e-07	11.2615
3271	9.69815e-08	11.5822
3272	1.46075e-08	11.8262
3273	2.48867e-09	11.9925
3274	9.6682e-09	11.8926
3275	6.8155e-08	11.6531
3276	4.4148e-08	11.7867
3277	9.6415e-08	11.6773
3278	5.64643e-08	11.7984
3279	1.04234e-07	11.6869
3280	5.64643e-08	11.7984
3281	9.6415e-08	11.6773
3282	4.4148e-08	11.7867
3283	6.80022e-08	11.6521
3284	9.51542e-09	11.8893
3285	1.55858e-09	11.9839
3286	1.23612e-09	11.9626
3287	1.55858e-09	11.9839
3288	8.94633e-09	11.8806
3289	5.68046e-08	11.6157
3290	3.04853e-08	11.7556
3291	5.68539e-08	11.6162
3292	8.99564e-09	11.8819
3293	2.12767e-09	11.995
3294	1.13229e-08	11.8506
3295	7.1789e-08	11.5901
3296	3.21026e-07	11.2504
3297	3.91759e-07	11.2551
3298	3.21817e-07	11.2522
3299	7.58731e-08	11.604
3300	1.59864e-08	11.8554
3301	1.27396e-08	11.8737
3302	5.50134e-08	11.6533
3303	2.26188e-08	11.8358
3304	4.33419e-08	11.7683
3305	1.82823e-07	11.5061
3306	1.9359e-07	11.5215
3307	8.73346e-08	11.7151
3308	9.49438e-08	11.7167
3309	2.35358e-07	11.5048
3310	2.42887e-07	11.5028
3311	1.19198e-07	11.6141
3312	1.2696e-07	11.5673
3313	2.89303e-08	11.6422
3314	1.43211e-08	11.4422
3315	2.28206e-08	11.5569
3316	8.40154e-08	11.5677
3317	6.11207e-08	11.6262
3318	1.1551e-07	11.5938
3319	7.60621e-08	11.636
3320	1.27915e-07	11.6073
3321	8.08727e-08	11.6395
3322	1.35763e-07	11.6252
3323	8.68987e-08	11.6629
3324	1.54878e-07	11.6471
3325	5.34766e-07	11.4162
3326	6.55604e-07	11.4286
3327	5.92721e-07	11.4541
3328	8.24196e-07	11.4096
3329	1.80473e-06	11.1399
3330	2.23239e-06	11.1303
3331	3.89433e-06	10.9341
3332	4.67138e-06	10.925
3333	4.9112e-06	10.9285
3334	4.72031e-06	10.9234
3335	4.00735e-06	10.9237
3336	4.05558e-06	10.9151
3337	3.69461e-06	10.8937
3338	2.74486e-06	10.8773
3339	7.60046e-07	11.2843
3340	2.15622e-07	11.5939
3341	9.8277e-08	11.6995
3342	1.14914e-07	11.6217
3343	2.94778e-08	11.685
3344	2.40302e-08	11.4313
3345	4.9271e-08	11.0671
3346	1.42437e-07	10.6336
3347	1.43395e-07	10.3341
3348	2.35665e-07	9.96846
3349	5.23538e-07	9.36375
3350	1.37115e-06	8.64817
3351	3.86429e-06	7.9392
3352	1.11908e-05	7.25868
3353	1.50519e-05	7.24851
3354	2.64141e-05	6.96709
3355	3.23923e-05	6.95963
3356	4.98768e-05	6.72877
3357	0.000100548	6.1848
3358	0.000247008	5.48328
3359	0.000323945	5.45925
3360	0.000364171	5.49202
3361	0.000384984	5.5248
3362	0.000445036	5.52272
3363	0.000616204	5.34488
3364	0.000704702	5.33591
3365	0.000750193	5.3552
3366	0.000878942	5.31046
3367	0.00124127	5.05565
3368	0.00142619	5.02756
3369	0.00194344	4.81674
3370	0.00220573	4.79589
3371	0.00233815	4.80986
3372	0.00270555	4.76184
3373	0.00288992	4.76833
3374	0.00339827	4.69573
3375	0.00479405	4.4056
3376	0.00548902	4.36976
3377	0.00583364	4.37992
3378	0.00600366	4.39609
3379	0.00646663	4.39661
3380	0.00772046	4.30699
3381	0.00833533	4.3052
3382	0.00863551	4.31944
3383	0.00878113	4.33291
3384	0.00885088	4.34213
3385	0.008883	4.34708
3386	0.00897376	4.35851
3387	0.00901634	4.36536
3388	0.00903485	4.36836
3389	0.00904015	4.36795
3390	0.00906513	4.37278
3391	0.00907479	4.37422
3392	0.00910714	4.38106
3393	0.00912101	4.38415
3394	0.0091248	4.38424
3395	0.00912111	4.38121
3396	0.00910835	4.37386
3397	0.0091078	4.3727
3398	0.00909985	4.36827
3399	0.00908007	4.35881
3400	0.00903721	4.34086
3401	0.00902272	4.33455
3402	0.00898973	4.3221
3403	0.00897866	4.31786
3404	0.00897757	4.31773
3405	0.00896895	4.31497
3406	0.00896971	4.316
3407	0.00896316	4.31442
3408	0.00894469	4.30967
3409	0.008902	4.30031
3410	0.00888666	4.29687
3411	0.00888458	4.29774
3412	0.0088723	4.29555
3413	0.00884163	4.28983
3414	0.00877301	4.27962
3415	0.00862362	4.26457
3416	0.00830183	4.24881
3417	0.00817754	4.2353
3418	0.00791172	4.22037
3419	0.00780993	4.20811
3420	0.00759386	4.19352
3421	0.00713917	4.18904
3422	0.00618847	4.24857
3423	0.00582887	4.24262
3424	0.00569375	4.22737
3425	0.00541491	4.21588
3426	0.00484354	4.24033
3427	0.00463175	4.22492
3428	0.00455405	4.20957
3429	0.00439662	4.19119
3430	0.00433991	4.17745
3431	0.00422556	4.15838
3432	0.00399836	4.14021
3433	0.00355056	4.14974
3434	0.00339084	4.12528
3435	0.0030794	4.11091
3436	0.00247627	4.17125
3437	0.00131527	4.79818
3438	0.000909758	5.11202
3439	0.000768915	5.1815
3440	0.000720417	5.16952
3441	0.000628858	5.19525
3442	0.000597834	5.17405
3443	0.000539662	5.16393
3444	0.000431802	5.22812
3445	0.000233182	5.81243
3446	0.000166801	6.05042
3447	0.000144804	6.07723
3448	0.000137837	6.06312
3449	0.000124781	6.05033
3450	0.000101106	6.08669
3451	5.86927e-05	6.45733
3452	4.49782e-05	6.519
3453	2.05874e-05	7.19298
3454	1.27631e-05	7.53037
3455	1.03066e-05	7.59293
3456	5.89101e-06	7.98914
3457	4.52437e-06	8.08424
3458	2.04707e-06	8.76311
3459	1.27784e-06	9.12004
3460	1.08514e-06	9.28353
3461	6.35761e-07	9.64008
3462	5.38344e-07	9.84166
3463	2.62145e-07	10.2523
3464	2.03747e-07	10.5221
3465	2.83133e-07	10.8241
3466	2.41002e-07	10.9189
3467	5.99548e-08	11.2512
3468	1.63728e-08	11.5464
3469	1.31083e-08	11.766
3470	4.58023e-08	11.6061
3471	1.05283e-08	11.8945
3472	1.19126e-08	11.9007
3473	6.20967e-08	11.6454
3474	3.40046e-08	11.7807
3475	6.98727e-08	11.674
3476	2.31233e-08	11.913
3477	4.32127e-08	11.8569
3478	2.07857e-07	11.5809
3479	2.26389e-07	11.6118
3480	4.75984e-07	11.468
3481	5.25861e-07	11.4729
3482	4.0672e-07	11.5186
3483	5.06928e-07	11.48
3484	4.40953e-07	11.4767
3485	1.71435e-07	11.7114
3486	1.35668e-07	11.72
3487	2.34754e-07	11.5556
3488	2.11332e-07	11.5286
3489	4.13109e-08	11.7812
3490	1.38611e-08	11.8561
3491	3.39584e-08	11.7557
3492	1.48901e-07	11.4786
3493	1.51775e-07	11.4863
3494	4.70017e-08	11.7603
3495	3.5361e-08	11.8131
3496	9.527e-08	11.6313
3497	3.49316e-07	11.2808
3498	4.21501e-07	11.2791
3499	3.49247e-07	11.2765
3500	9.19386e-08	11.5699
3501	3.23315e-08	11.6195
3502	3.47899e-08	11.5786
3503	1.168e-07	11.5441
3504	4.94315e-07	11.3022
3505	6.17856e-07	11.3215
3506	1.23151e-06	11.1801
3507	1.46424e-06	11.1856
3508	1.43518e-06	11.1895
3509	1.1376e-06	11.2108
3510	1.20741e-06	11.2016
3511	1.7453e-06	11.1012
3512	1.93e-06	11.0873
3513	1.83919e-06	11.0661
3514	1.41908e-06	11.0304
3515	4.61229e-07	11.1421
3516	2.14638e-07	10.851
3517	1.72239e-07	10.6288
3518	1.84757e-07	10.6505
3519	2.52939e-07	10.7709
3520	2.34155e-07	10.6786
3521	2.80947e-07	10.7076
3522	4.8115e-07	10.7762
3523	5.1758e-07	10.7611
3524	4.23032e-07	10.607
3525	4.57766e-07	10.5955
3526	7.0134e-07	10.7284
3527	7.45273e-07	10.7273
3528	1.10752e-06	10.8293
3529	1.19825e-06	10.8473
3530	1.78037e-06	10.9082
3531	1.97321e-06	10.9344
3532	1.89745e-06	10.9172
3533	1.52903e-06	10.8526
3534	1.5538e-06	10.8564
3535	1.3409e-06	10.776
3536	1.46455e-06	10.8236
3537	2.1797e-06	10.916
3538	2.45069e-06	10.9558
3539	3.66487e-06	10.9442
3540	4.19173e-06	10.967
3541	4.28419e-06	10.9746
3542	3.98559e-06	10.9638
3543	4.3086e-06	10.975
3544	4.24062e-06	10.9695
3545	3.7412e-06	10.947
3546	2.56237e-06	10.9461
3547	2.31516e-06	10.9106
3548	1.63058e-06	10.8226
3549	1.52453e-06	10.7846
3550	1.12561e-06	10.623
3551	1.08989e-06	10.6004
3552	8.48929e-07	10.4083
3553	8.36863e-07	10.404
3554	6.74134e-07	10.2066
3555	6.53783e-07	10.1908
3556	7.32262e-07	10.3455
3557	1.11128e-06	10.6464
3558	1.23063e-06	10.7225
3559	1.16239e-06	10.7104
3560	8.75675e-07	10.6271
3561	8.43459e-07	10.6199
3562	6.35503e-07	10.4726
3563	6.20534e-07	10.4818
3564	8.12872e-07	10.7149
3565	8.2101e-07	10.75
3566	6.51602e-07	10.6649
3567	6.94762e-07	10.7454
3568	5.7417e-07	10.68
3569	6.54518e-07	10.8018
3570	5.71977e-07	10.779
3571	7.00659e-07	10.9027
3572	6.55116e-07	10.9158
3573	4.00178e-07	10.8699
3574	3.80545e-07	10.911
3575	1.97887e-07	10.8238
3576	1.79358e-07	10.8931
3577	2.8183e-07	11.0888
3578	2.59837e-07	11.1278
3579	9.4316e-08	11.2209
3580	6.34846e-08	11.2886
3581	1.03487e-07	11.4178
3582	5.52986e-08	11.5103
3583	7.6593e-08	11.5091
3584	1.54965e-08	11.7291
3585	4.84327e-09	11.8795
3586	1.10216e-08	11.8795
3587	6.35601e-08	11.645
3588	3.73687e-08	11.7848
3589	7.77551e-08	11.6768
3590	3.30033e-08	11.8618
3591	6.01518e-08	11.7698
3592	2.31036e-07	11.4702
3593	2.57579e-07	11.4769
3594	5.04596e-07	11.3152
3595	5.59341e-07	11.3004
3596	4.47295e-07	11.2879
3597	1.06548e-07	11.6321
3598	2.65085e-08	11.8587
3599	2.84252e-08	11.8596
3600	1.24221e-07	11.6398
3601	5.40207e-07	11.3049
3602	6.86299e-07	11.3236
3603	6.4523e-07	11.3451
3604	4.039e-07	11.4725
3605	4.06633e-07	11.4751
3606	6.63538e-07	11.3511
3607	7.12274e-07	11.3347
3608	5.72324e-07	11.3249
3609	1.67855e-07	11.6343
3610	7.91673e-08	11.7191
3611	9.74088e-08	11.6365
3612	2.28757e-08	11.6775
3613	1.33421e-08	11.5382
3614	1.4584e-08	11.5566
3615	3.1062e-08	11.6536
3616	1.43356e-07	11.572
3617	1.39501e-07	11.6074
3618	3.06647e-07	11.5253
3619	3.13346e-07	11.5322
3620	5.91662e-07	11.4306
3621	6.46227e-07	11.4262
3622	1.12077e-06	11.3035
3623	2.85752e-06	10.942
3624	3.67968e-06	10.9402
3625	3.9685e-06	10.9528
3626	3.86079e-06	10.9541
3627	3.30994e-06	10.9587
3628	3.40874e-06	10.9591
3629	3.1387e-06	10.9456
3630	2.36973e-06	10.9412
3631	2.29379e-06	10.9197
3632	1.86713e-06	10.8614
3633	8.73972e-07	10.7234
3634	6.42394e-07	10.4785
3635	6.60195e-07	10.4282
3636	5.2484e-07	10.1162
3637	5.45945e-07	10.0409
3638	6.79355e-07	9.97996
3639	6.88682e-07	9.86276
3640	8.13903e-07	9.72343
3641	1.16521e-06	9.38151
3642	2.13566e-06	8.86179
3643	4.82878e-06	8.34536
3644	6.03616e-06	8.32024
3645	9.45976e-06	8.20984
3646	1.09925e-05	8.22676
3647	1.15597e-05	8.22195
3648	1.1533e-05	8.15908
3649	1.23015e-05	8.18218
3650	1.24522e-05	8.15463
3651	1.21148e-05	8.04872
3652	1.23983e-05	8.04771
3653	1.34861e-05	8.10764
3654	1.38781e-05	8.12364
3655	1.38366e-05	8.08607
3656	1.33633e-05	7.96624
3657	1.34186e-05	7.949
3658	1.38841e-05	7.98137
3659	1.52723e-05	8.07741
3660	1.58162e-05	8.11745
3661	1.59211e-05	8.11376
3662	1.56888e-05	8.05991
3663	1.58646e-05	8.07208
3664	1.66882e-05	8.16805
3665	1.69641e-05	8.1985
3666	1.81918e-05	8.34582
3667	2.24268e-05	8.70255
3668	2.4417e-05	8.85264
3669	3.12739e-05	9.15711
3670	3.46484e-05	9.29047
